number,prob_DM
1053,0.92
1079,0.92
1019,0.92
1011,0.92
1040,0.92
40,0.92
35,0.92
998,0.92
889,0.92
66,0.92
868,0.92
912,0.92
979,0.92
906,0.92
864,0.92
755,0.92
804,0.92
719,0.92
856,0.92
867,0.92
69,0.92
897,0.92
900,0.92
606,0.92
599,0.92
588,0.92
641,0.92
679,0.92
708,0.92
545,0.92
532,0.92
534,0.92
520,0.92
341,0.92
1115,0.92
253,0.92
274,0.92
417,0.92
416,0.92
364,0.92
374,0.92
463,0.92
479,0.92
475,0.92
493,0.92
615,0.92
608,0.92
573,0.92
572,0.92
524,0.92
469,0.92
108,0.91
783,0.91
710,0.91
741,0.91
853,0.91
992,0.91
65,0.91
59,0.91
949,0.91
988,0.91
798,0.91
854,0.91
844,0.91
86,0.91
766,0.91
104,0.91
791,0.91
861,0.91
815,0.91
817,0.91
839,0.91
832,0.91
1020,0.91
39,0.91
994,0.91
969,0.91
890,0.91
892,0.91
895,0.91
909,0.91
936,0.91
920,0.91
919,0.91
914,0.91
907,0.91
858,0.91
1004,0.91
1025,0.91
1060,0.91
1086,0.91
1083,0.91
1096,0.91
1110,0.91
226,0.91
1117,0.91
230,0.91
265,0.91
247,0.91
215,0.91
277,0.91
301,0.91
221,0.91
281,0.91
284,0.91
322,0.91
193,0.91
449,0.91
444,0.91
329,0.91
323,0.91
354,0.91
386,0.91
200,0.91
353,0.91
228,0.91
241,0.91
143,0.91
580,0.91
633,0.91
703,0.91
123,0.91
116,0.91
638,0.91
623,0.91
170,0.91
168,0.91
175,0.91
494,0.91
497,0.91
499,0.91
567,0.91
132,0.91
595,0.91
129,0.91
510,0.91
525,0.91
527,0.91
539,0.91
537,0.91
563,0.91
451,0.91
458,0.91
439,0.91
387,0.91
197,0.91
390,0.91
191,0.91
180,0.91
693,0.91
645,0.91
642,0.91
704,0.91
1039,0.9
1044,0.9
38,0.9
43,0.9
729,0.9
101,0.9
769,0.9
761,0.9
796,0.9
863,0.9
837,0.9
827,0.9
94,0.9
944,0.9
981,0.9
985,0.9
68,0.9
73,0.9
885,0.9
877,0.9
1077,0.9
1080,0.9
18,0.9
1032,0.9
1123,0.9
1122,0.9
26,0.9
20,0.9
562,0.9
558,0.9
117,0.9
650,0.9
577,0.9
140,0.9
142,0.9
576,0.9
482,0.9
504,0.9
485,0.9
483,0.9
526,0.9
161,0.9
523,0.9
513,0.9
178,0.9
433,0.9
377,0.9
375,0.9
382,0.9
182,0.9
185,0.9
406,0.9
362,0.9
356,0.9
218,0.9
319,0.9
311,0.9
315,0.9
295,0.9
225,0.9
275,0.9
210,0.9
248,0.9
242,0.9
235,0.9
1120,0.9
1111,0.9
1109,0.9
1071,0.89
4,0.89
1067,0.89
1105,0.89
27,0.89
251,0.89
9,0.89
7,0.89
594,0.89
669,0.89
666,0.89
1034,0.89
1029,0.89
1027,0.89
273,0.89
269,0.89
618,0.89
613,0.89
649,0.89
660,0.89
625,0.89
622,0.89
620,0.89
144,0.89
686,0.89
286,0.89
285,0.89
283,0.89
37,0.89
34,0.89
1009,0.89
1052,0.89
1045,0.89
1043,0.89
671,0.89
605,0.89
570,0.89
565,0.89
590,0.89
589,0.89
586,0.89
582,0.89
578,0.89
702,0.89
294,0.89
987,0.89
986,0.89
267,0.89
263,0.89
1018,0.89
1014,0.89
213,0.89
696,0.89
690,0.89
160,0.89
962,0.89
61,0.89
321,0.89
1006,0.89
1000,0.89
997,0.89
528,0.89
721,0.89
718,0.89
542,0.89
742,0.89
740,0.89
734,0.89
731,0.89
148,0.89
529,0.89
102,0.89
100,0.89
750,0.89
515,0.89
333,0.89
332,0.89
980,0.89
971,0.89
512,0.89
506,0.89
503,0.89
502,0.89
760,0.89
113,0.89
112,0.89
110,0.89
109,0.89
941,0.89
359,0.89
60,0.89
51,0.89
50,0.89
490,0.89
488,0.89
487,0.89
103,0.89
460,0.89
455,0.89
779,0.89
773,0.89
162,0.89
481,0.89
430,0.89
801,0.89
198,0.89
794,0.89
792,0.89
461,0.89
188,0.89
814,0.89
811,0.89
807,0.89
803,0.89
443,0.89
849,0.89
840,0.89
830,0.89
824,0.89
855,0.89
385,0.89
379,0.89
372,0.89
370,0.89
347,0.89
933,0.89
926,0.89
80,0.89
870,0.89
399,0.89
397,0.89
391,0.89
905,0.89
902,0.89
1087,0.89
239,0.89
238,0.89
1061,0.89
1057,0.89
1098,0.89
1091,0.89
124,0.89
640,0.89
635,0.89
227,0.89
231,0.89
232,0.89
401,0.88
1101,0.88
1097,0.88
663,0.88
258,0.88
13,0.88
634,0.88
121,0.88
10,0.88
127,0.88
6,0.88
138,0.88
212,0.88
574,0.88
145,0.88
538,0.88
555,0.88
717,0.88
653,0.88
498,0.88
270,0.88
738,0.88
737,0.88
726,0.88
748,0.88
745,0.88
982,0.88
357,0.88
350,0.88
58,0.88
56,0.88
484,0.88
457,0.88
78,0.88
480,0.88
437,0.88
953,0.88
795,0.88
788,0.88
190,0.88
448,0.88
447,0.88
184,0.88
445,0.88
869,0.88
888,0.88
931,0.87
932,0.87
929,0.87
373,0.87
378,0.87
381,0.87
898,0.87
93,0.87
859,0.87
860,0.87
923,0.87
388,0.87
389,0.87
422,0.87
424,0.87
428,0.87
823,0.87
825,0.87
826,0.87
828,0.87
834,0.87
841,0.87
842,0.87
843,0.87
84,0.87
442,0.87
186,0.87
415,0.87
414,0.87
808,0.87
809,0.87
816,0.87
818,0.87
819,0.87
412,0.87
466,0.87
784,0.87
785,0.87
409,0.87
789,0.87
90,0.87
943,0.87
945,0.87
946,0.87
951,0.87
952,0.87
89,0.87
954,0.87
918,0.87
367,0.87
368,0.87
369,0.87
199,0.87
205,0.87
921,0.87
922,0.87
799,0.87
800,0.87
432,0.87
85,0.87
438,0.87
764,0.87
473,0.87
477,0.87
886,0.87
163,0.87
167,0.87
767,0.87
768,0.87
772,0.87
75,0.87
105,0.87
174,0.87
176,0.87
880,0.87
495,0.87
958,0.87
961,0.87
876,0.87
875,0.87
348,0.87
349,0.87
872,0.87
351,0.87
352,0.87
404,0.87
360,0.87
107,0.87
111,0.87
501,0.87
508,0.87
509,0.87
511,0.87
514,0.87
970,0.87
975,0.87
977,0.87
978,0.87
403,0.87
328,0.87
330,0.87
334,0.87
335,0.87
337,0.87
338,0.87
957,0.87
744,0.87
402,0.87
662,0.87
149,0.87
151,0.87
152,0.87
1033,0.87
730,0.87
732,0.87
272,0.87
271,0.87
739,0.87
617,0.87
540,0.87
541,0.87
711,0.87
712,0.87
713,0.87
714,0.87
715,0.87
716,0.87
652,0.87
722,0.87
724,0.87
522,0.87
550,0.87
552,0.87
553,0.87
643,0.87
556,0.87
559,0.87
561,0.87
156,0.87
157,0.87
296,0.87
999,0.87
1002,0.87
1003,0.87
304,0.87
324,0.87
964,0.87
966,0.87
967,0.87
968,0.87
159,0.87
530,0.87
531,0.87
533,0.87
536,0.87
659,0.87
133,0.87
134,0.87
688,0.87
689,0.87
692,0.87
694,0.87
695,0.87
49,0.87
264,0.87
983,0.87
984,0.87
989,0.87
990,0.87
996,0.87
222,0.87
697,0.87
698,0.87
700,0.87
547,0.87
548,0.87
549,0.87
658,0.87
583,0.87
566,0.87
568,0.87
569,0.87
656,0.87
575,0.87
130,0.87
131,0.87
598,0.87
603,0.87
604,0.87
607,0.87
674,0.87
676,0.87
677,0.87
1036,0.87
1041,0.87
1047,0.87
1048,0.87
1008,0.87
42,0.87
628,0.87
681,0.87
683,0.87
684,0.87
685,0.87
621,0.87
597,0.87
1118,0.87
5,0.87
1106,0.87
8,0.87
125,0.87
11,0.87
632,0.87
630,0.87
1064,0.87
23,0.87
1124,0.87
1072,0.87
1074,0.87
1119,0.87
670,0.87
1090,0.87
229,0.87
233,0.87
629,0.87
1055,0.87
1056,0.87
245,0.87
250,0.87
899,0.87
901,0.87
904,0.87
908,0.87
911,0.87
1081,0.87
1112,0.87
947,0.86
942,0.86
927,0.86
925,0.86
340,0.86
327,0.86
128,0.86
665,0.86
661,0.86
928,0.86
591,0.86
544,0.86
619,0.86
655,0.86
1051,0.86
1059,0.86
254,0.86
581,0.86
139,0.86
141,0.86
654,0.86
651,0.86
610,0.86
601,0.86
705,0.86
675,0.86
727,0.86
154,0.86
147,0.86
491,0.86
470,0.86
1022,0.86
454,0.86
1016,0.86
164,0.86
165,0.86
543,0.86
155,0.86
896,0.86
903,0.86
910,0.86
913,0.86
500,0.86
917,0.86
516,0.86
507,0.86
136,0.86
699,0.86
930,0.86
344,0.86
1049,0.86
135,0.86
1035,0.86
1030,0.86
452,0.86
1021,0.86
476,0.86
478,0.86
743,0.86
763,0.86
172,0.86
720,0.86
848,0.86
88,0.86
74,0.86
76,0.86
972,0.86
976,0.86
79,0.86
851,0.86
313,0.86
637,0.86
938,0.86
614,0.86
3,0.86
16,0.86
1065,0.86
1075,0.86
396,0.86
395,0.86
636,0.86
631,0.86
865,0.86
881,0.86
991,0.86
857,0.86
413,0.86
822,0.86
959,0.86
780,0.86
459,0.86
462,0.86
419,0.86
467,0.86
813,0.86
805,0.86
410,0.86
192,0.86
441,0.86
845,0.86
299,0.86
1001,0.86
418,0.86
894,0.86
380,0.86
208,0.86
770,0.86
776,0.86
431,0.86
790,0.86
883,0.86
884,0.86
882,0.86
758,0.86
216,0.86
757,0.86
211,0.86
279,0.86
829,0.86
878,0.86
1082,0.85
237,0.85
1099,0.85
314,0.85
866,0.85
891,0.85
12,0.85
1121,0.85
806,0.85
777,0.85
224,0.85
312,0.85
306,0.85
836,0.85
366,0.85
1007,0.85
289,0.85
893,0.85
1038,0.85
1037,0.85
934,0.85
915,0.85
293,0.85
778,0.85
407,0.85
993,0.85
408,0.85
797,0.85
771,0.85
754,0.85
781,0.85
471,0.85
260,0.85
517,0.85
624,0.85
706,0.85
657,0.85
626,0.85
940,0.85
31,0.85
924,0.85
505,0.85
995,0.84
339,0.84
935,0.84
1050,0.84
1066,0.84
852,0.84
1069,0.84
440,0.84
775,0.84
420,0.84
234,0.84
266,0.83
551,0.83
519,0.83
948,0.83
120,0.83
355,0.83
47,0.83
707,0.83
474,0.83
1095,0.83
19,0.83
181,0.83
305,0.83
400,0.83
831,0.83
189,0.83
392,0.83
786,0.83
434,0.83
1028,0.82
587,0.82
937,0.82
701,0.82
736,0.82
557,0.82
612,0.82
648,0.82
644,0.82
204,0.82
955,0.82
596,0.82
325,0.82
584,0.82
687,0.82
678,0.82
546,0.82
673,0.82
560,0.82
746,0.82
268,0.82
276,0.82
1005,0.82
751,0.82
98,0.82
753,0.82
489,0.82
99,0.82
436,0.82
810,0.82
887,0.82
762,0.82
196,0.82
201,0.82
838,0.82
464,0.82
787,0.82
206,0.82
411,0.82
820,0.82
850,0.82
963,0.82
316,0.82
960,0.82
873,0.82
874,0.82
423,0.82
83,0.82
62,0.82
393,0.82
236,0.82
1092,0.82
616,0.82
1,0.82
14,0.81
0,0.81
1076,0.81
1073,0.81
1104,0.81
28,0.81
1085,0.81
1084,0.81
394,0.81
309,0.81
320,0.81
965,0.81
973,0.81
2,0.81
32,0.81
667,0.81
122,0.81
308,0.81
833,0.81
835,0.81
383,0.81
821,0.81
91,0.81
425,0.81
300,0.81
456,0.81
846,0.81
446,0.81
812,0.81
759,0.81
219,0.81
365,0.81
363,0.81
450,0.81
290,0.81
207,0.81
793,0.81
158,0.81
496,0.81
916,0.81
723,0.81
486,0.81
725,0.81
150,0.81
492,0.81
345,0.81
343,0.81
682,0.81
346,0.81
203,0.81
664,0.81
554,0.81
609,0.81
627,0.81
611,0.81
97,0.8
22,0.8
82,0.8
87,0.8
342,0.8
187,0.8
1012,0.8
765,0.8
774,0.8
974,0.8
956,0.8
398,0.8
48,0.8
173,0.8
585,0.8
728,0.8
672,0.8
602,0.8
252,0.8
257,0.8
593,0.8
336,0.8
950,0.79
802,0.79
468,0.79
421,0.79
862,0.79
317,0.79
871,0.79
202,0.79
278,0.79
1046,0.79
709,0.79
1058,0.79
668,0.79
67,0.78
302,0.78
72,0.78
71,0.78
114,0.78
358,0.78
939,0.78
384,0.78
256,0.78
752,0.78
733,0.78
1015,0.78
177,0.78
153,0.78
579,0.78
691,0.78
1031,0.78
749,0.78
1026,0.78
298,0.78
183,0.78
1114,0.78
782,0.78
223,0.77
647,0.77
747,0.77
292,0.77
1063,0.77
41,0.77
326,0.77
518,0.77
1100,0.76
115,0.76
30,0.76
535,0.76
600,0.76
1062,0.76
1088,0.76
29,0.76
24,0.76
1103,0.76
195,0.76
25,0.76
246,0.76
427,0.76
453,0.76
280,0.76
288,0.76
46,0.76
756,0.76
303,0.76
435,0.76
92,0.76
146,0.76
1108,0.76
646,0.76
118,0.76
1024,0.76
249,0.76
262,0.76
310,0.76
63,0.76
209,0.76
376,0.76
106,0.76
179,0.76
735,0.75
52,0.75
1102,0.75
243,0.75
680,0.75
879,0.75
64,0.75
1094,0.74
331,0.74
17,0.74
15,0.74
1068,0.74
1113,0.74
21,0.74
1093,0.74
33,0.74
1054,0.74
521,0.74
465,0.74
220,0.74
847,0.74
214,0.74
1116,0.74
592,0.74
255,0.74
95,0.74
426,0.74
77,0.74
57,0.74
53,0.74
371,0.74
54,0.74
55,0.74
287,0.74
297,0.74
96,0.74
291,0.74
472,0.74
36,0.74
44,0.74
45,0.74
1023,0.74
261,0.74
171,0.74
259,0.74
1070,0.74
1107,0.74
126,0.74
1042,0.74
564,0.74
137,0.74
1089,0.73
361,0.73
1078,0.73
244,0.73
81,0.73
282,0.73
119,0.73
70,0.73
571,0.73
169,0.73
318,0.73
1010,0.73
429,0.73
405,0.7
639,0.68
194,0.67
1013,0.67
1017,0.67
240,0.67
217,0.66
166,0.64
307,0.64
